app,1024x1024,128x128,16x16,1x1,2048x2048,256x256,2x2,32x32,4x4,512x512,64x64,8x8
add,0.359485948,0.417841917,0.441123712,1.044978369,0.365168352,0.428808053,0.546307481,0.483848222,0.542495615,0.386979984,0.41174034,0.457206144
alpha,0.310442955,0.22360702,0.326131852,0.847328963,0.261890805,0.206375673,0.456810988,0.334159513,0.255101685,0.234592845,0.290186517,0.352359611
box,0.205747227,0.231350013,0.269507976,1.87571538,0.224744831,0.31854303,0.738451525,0.302994908,0.410233563,0.2277163,0.246602596,0.294032546
gaussian,0.21305087,0.21818094,0.30674917,2.325278739,0.199169632,0.219673366,0.868006042,0.294190845,0.458534085,0.319574869,0.263515882,0.340228409
