app,1024x1024,128x128,16x16,1x1,2048x2048,256x256,2x2,32x32,4x4,512x512,64x64,8x8
add,0.05790449,0.147018022,0.121031341,0.100237413,0.155342196,0.164933411,0.151362082,0.129854566,0.096653985,0.085810964,0.164846806,0.088223915
alpha,0.054569854,0.081237625,0.081257434,0.074817121,0.042906647,0.128828163,0.06859556,0.091769765,0.04373906,0.108515003,0.053279238,0.083810401
box,0.083687913,0.111191021,0.071209776,0.14505127,0.064861055,0.0901154,0.107224603,0.089474335,0.112909788,0.097818923,0.100175615,0.09667586
gaussian,0.092471777,0.060788509,0.106532184,0.16823243,0.059684538,0.119269045,0.076155542,0.079828343,0.137734787,0.047010996,0.0865209,0.114635003
