app,1024x1024,128x128,16x16,1x1,2048x2048,256x256,2x2,32x32,4x4,512x512,64x64,8x8
add,0.447339785,0.458564798,0.497864334,1.132932564,0.489299029,0.455580067,0.74521834,0.517644114,0.704705068,0.436714438,0.635220235,0.66636506
alpha,0.341362605,0.307132778,0.369262443,0.9170489,0.281978278,0.258672895,0.687065072,0.359103719,0.563794062,0.27618753,0.403586531,0.506265823
box,0.266983086,0.373948938,0.403981485,1.949489006,0.329269811,0.27668247,1.178663125,0.381637086,0.721125599,0.264511203,0.361836487,0.543447611
gaussian,0.260881116,0.309990391,0.548549611,2.272887518,0.259029062,0.27323066,1.356621594,0.475934696,0.779354125,0.265930844,0.397382114,0.650858344
