app,1024x1024,128x128,16x16,1x1,2048x2048,256x256,2x2,32x32,4x4,512x512,64x64,8x8
add,0.284549426,0.288493053,0.314164713,0.943528198,0.287097604,0.388515628,0.434752981,0.310603657,0.360863077,0.276546089,0.295201291,0.329058934
alpha,0.165409367,0.167660841,0.19208808,0.684421722,0.16611555,0.173322397,0.297531583,0.180730643,0.231251318,0.289641682,0.175070919,0.20346112
box,0.173983501,0.184067644,0.228942427,1.76680387,0.257444415,0.175605512,0.558748657,0.195041306,0.367431166,0.169572101,0.187029129,0.418156445
gaussian,0.165532269,0.175284286,0.238745997,2.143055975,0.16542307,0.171179924,0.662989028,0.200606639,0.420350669,0.235856682,0.187826259,0.295079524
