app,1024x1024,128x128,16x16,1x1,2048x2048,256x256,2x2,32x32,4x4,512x512,64x64,8x8
add,0.087228407,0.083349789,0.088169528,0.232205648,0.083492621,0.159974224,0.123340671,0.089358099,0.162956626,0.08611805,0.187472068,0.124801257
alpha,0.055761579,0.050981109,0.057958096,0.17858871,0.050084845,0.0522611,0.087246598,0.052810723,0.061098509,0.055546066,0.06162317,0.054728178
box,0.053153481,0.055514787,0.109716717,0.438350186,0.063491824,0.053548177,0.150186079,0.05808645,0.080439546,0.095427505,0.056314828,0.069059542
gaussian,0.053713486,0.052892114,0.070807726,0.541896394,0.051034221,0.054212329,0.175215589,0.139822646,0.081759933,0.050872957,0.057606788,0.071289633
