app,1024x1024,128x128,16x16,1x1,2048x2048,256x256,2x2,32x32,4x4,512x512,64x64,8x8
add,0.034753867,0.0380865,0.036280266,0.07893745,0.033861079,0.033665593,0.045240158,0.043947578,0.036248091,0.035661809,0.091635169,0.041079564
alpha,0.031223813,0.03140382,0.024640039,0.056809808,0.025151608,0.02443633,0.101245041,0.028696307,0.033154949,0.030825654,0.070262096,0.061619923
box,0.024799564,0.032282905,0.02552678,0.13373444,0.023523234,0.023772254,0.055549692,0.02638016,0.03385321,0.077387644,0.026288854,0.032447675
gaussian,0.032484984,0.031127027,0.027531433,0.145346606,0.02382715,0.023400068,0.056929837,0.024617327,0.035795416,0.028846708,0.027059441,0.081194288
