app,1024x1024,128x128,16x16,1x1,2048x2048,256x256,2x2,32x32,4x4,512x512,64x64,8x8
add,0.25006563,0.251931771,0.264939367,0.853901534,0.250324559,0.252846785,0.407730286,0.261480707,0.284673167,0.250315616,0.260933128,0.274847853
alpha,0.145537328,0.145934254,0.161747404,0.724627512,0.14574615,0.149528059,0.283891216,0.1634943,0.188162598,0.141883061,0.234416554,0.16844544
box,0.163094526,0.193533562,0.176652214,1.679216681,0.141065827,0.15383709,0.541495677,0.163457741,0.25733259,0.142378292,0.156388879,0.202842601
gaussian,0.145399074,0.144175203,0.178110113,2.190112528,0.150125125,0.150608734,0.727491352,0.16103257,0.268578928,0.146185726,0.154954307,0.214836222
