app,1024x1024,128x128,16x16,1x1,2048x2048,256x256,2x2,32x32,4x4,512x512,64x64,8x8
add,0.096852759,0.098018863,0.115819636,0.248811217,0.096379972,0.097046948,0.13999717,0.102061637,0.118250776,0.094456698,0.100976654,0.109912811
alpha,0.060668938,0.061774538,0.067674411,0.191605392,0.061323029,0.06416767,0.100601498,0.064822134,0.078312237,0.064521713,0.077191183,0.082860983
box,0.063570905,0.067238051,0.084235276,0.44834433,0.066422249,0.063420128,0.168038854,0.073040456,0.123892534,0.067436357,0.139254183,0.091616524
gaussian,0.060619523,0.064289877,0.078008765,0.556002203,0.060772945,0.06656255,0.189078874,0.069897443,0.131881648,0.066580599,0.066784792,0.094737377
