app,1024x1024,128x128,16x16,1x1,2048x2048,256x256,2x2,32x32,4x4,512x512,64x64,8x8
add,0.078368048,0.079863162,0.075487631,0.223956419,0.075091139,0.080967435,0.11854031,0.07503291,0.086245451,0.074833386,0.079486668,0.079299177
alpha,0.050940288,0.047056989,0.046924937,0.176348673,0.047331084,0.046983225,0.086370268,0.051214767,0.055270377,0.051722829,0.049358298,0.048846989
box,0.045637484,0.047869883,0.04972902,0.429811345,0.044312179,0.04749394,0.145556283,0.047319837,0.071349707,0.049763993,0.046930749,0.059033247
gaussian,0.04794049,0.046484748,0.054214579,0.534811194,0.045784455,0.045949268,0.173236963,0.047492505,0.078371014,0.04675486,0.046034748,0.053434117
