app,1024x1024,128x128,16x16,1x1,2048x2048,256x256,2x2,32x32,4x4,512x512,64x64,8x8
add,0.019038914,0.018581262,0.018931554,0.029247592,0.019434581,0.020035295,0.023079663,0.020014974,0.020723271,0.020127138,0.031462757,0.019098681
alpha,0.015871989,0.016600839,0.062272473,0.025562017,0.01447431,0.016751741,0.02121913,0.016827466,0.016301887,0.015331838,0.015893837,0.017106301
box,0.018719247,0.016645464,0.016612506,0.042352841,0.032976885,0.016385367,0.022569831,0.016222838,0.017007428,0.018966304,0.016981757,0.017298218
gaussian,0.01817208,0.017650551,0.016219338,0.050921617,0.01582269,0.01621709,0.022222752,0.017777426,0.018180808,0.019055269,0.016997216,0.016962801
